Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
8207,558752.226088,704237101.6353873,5638464909.03864,68700.79718349111,354.0,32.5625,-19.4375,0.9725490212,0.0,5.0,30U,704237.1016353872,5638464.909038639,68700.79718349111,-36.94957231756166,-33.028187899922045
8208,558815.436766,704237162.2197165,5638464863.468617,68689.81557246493,353.8125,32.875,-18.875,0.9176470637,1.0,,,704237.1622197165,5638464.863468617,68689.81557246493,-37.04034697708954,-32.840687899922045
8209,558878.972911,704237223.2114462,5638464817.440674,68678.6918680472,353.6875,33.25,-19.1875,0.9333333373,-1.0,5.0,30U,704237.223211446,5638464.817440678,68678.6918680472,-37.074563541788336,-32.715687899922045
8210,558945.545515,704237287.5443355,5638464768.830979,68666.96241066033,353.375,33.25,-18.5625,0.9333333373,-3.0,5.0,30U,704237.2875443348,5638464.768830978,68666.96241066033,-37.11062332779954,-32.403187899922045
8211,559020.237182,704237360.1934209,5638464713.865731,68653.70078697712,353.125,32.9375,-17.6875,0.9333333373,-3.0,,,704237.3601934201,5638464.713865729,68653.70078697712,-37.13541391709299,-32.153187899922045
8212,559080.528432,704237418.5965384,5638464669.639026,68642.85759156026,352.875,32.875,-16.5625,0.8941176534,0.0,5.0,30U,704237.4185965387,5638464.669639025,68642.85759156026,-37.21865064598609,-31.903187899922045
8213,559153.57213,704237490.0539418,5638464615.363235,68629.80782124116,352.0,33.25,-16.9375,0.9019607902,0.0,5.0,30U,704237.490053942,5638464.615363233,68629.80782124116,-37.1748677155714,-31.028187899922045
8214,559216.585151,704237551.767753,5638464568.562558,68618.49989642187,351.5,33.25,-17.9375,0.9490196109,0.0,,,704237.5517677526,5638464.568562553,68618.49989642185,-37.2892559025525,-30.528187899922045
8215,559286.630255,704237620.6285701,5638464516.125072,68605.8721735864,351.8125,32.6875,-17.0625,0.9333333373,0.0,5.0,30U,704237.6206285697,5638464.516125072,68605.8721735864,-37.24798379008956,-30.840687899922045
8216,559344.642078,704237677.843162,5638464472.621258,68595.2848318428,351.8125,33.0,-17.25,0.9725490212,0.0,5.0,30U,704237.6778431623,5638464.472621262,68595.28483184282,-37.34951353134517,-30.840687899922045
8217,559417.795411,704237750.5085822,5638464417.165741,68581.9466581056,351.5,32.9375,-17.0,0.9411764741,0.0,,,704237.7505085821,5638464.417165743,68581.94665810562,-37.4109725340706,-30.528187899922045
8218,559486.616349,704237818.9687661,5638464364.803204,68569.29242740019,351.375,33.5,-16.875,1.003921628,7.0,5.0,30U,704237.8189687666,5638464.364803202,68569.29242740019,-37.45468504398349,-30.403187899922045
8219,559547.919213,704237880.2905964,5638464317.826317,68557.8336846857,350.9375,32.625,-17.25,1.003921628,11.0,5.0,30U,704237.8802905964,5638464.317826316,68557.8336846857,-37.52575344977555,-29.965687899922045
8220,559615.371974,704237948.1049256,5638464265.742104,68545.14597728173,351.5,32.0,-16.875,1.003921628,13.0,,,704237.9481049258,5638464.265742105,68545.14597728173,-37.60573748816012,-30.528187899922045
8221,559685.189421,704238018.4281136,5638464211.574742,68531.95278047488,352.25,31.0,-17.0,1.003921628,12.0,5.0,30U,704238.018428114,5638464.211574741,68531.95278047488,-37.66127833530175,-31.278187899922045
8222,559748.615619,704238082.7480416,5638464161.932055,68519.92019752538,353.8125,29.5,-19.0,1.003921628,8.0,5.0,30U,704238.0827480415,5638464.16193205,68519.92019752538,-37.7541565777392,-32.840687899922045
8223,559816.410723,704238151.805799,5638464108.453809,68507.0745807624,355.4375,29.5625,-19.4375,1.003921628,6.0,,,704238.1518057992,5638464.108453807,68507.0745807624,-37.82386166034155,-34.465687899922045
8224,559884.038484,704238220.8194511,5638464054.875284,68494.18805014198,356.75,29.0,-21.25,1.003921628,0.0,5.0,30U,704238.2208194513,5638464.054875282,68494.18805014197,-37.88912926076193,-35.778187899922045
8225,559949.342234,704238287.9048917,5638464002.671125,68481.62850430231,358.1875,29.1875,-21.625,1.003921628,0.0,5.0,30U,704238.2879048915,5638464.00267113,68481.62850430231,-37.949925217376745,-37.215687899922045
8226,560015.702859,704238356.3538898,5638463949.289183,68468.74530194835,357.4375,30.125,-22.375,1.003921628,3.0,,,704238.3563538899,5638463.949289184,68468.74530194835,-38.01507907637495,-36.465687899922045
8227,560085.032859,704238427.9158634,5638463893.348507,68455.25705972286,356.75,30.4375,-22.8125,1.003921628,4.0,5.0,30U,704238.4279158635,5638463.893348507,68455.25705972286,-38.086106119256215,-35.778187899922045
8228,560146.967703,704238492.3593719,5638463842.84357,68443.13604354193,356.4375,30.75,-22.25,1.003921628,5.0,5.0,30U,704238.4923593719,5638463.842843572,68443.13604354193,-38.12849816918788,-35.465687899922045
8229,560217.557442,704238565.819862,5638463785.184165,68429.45696837263,356.8125,31.625,-21.75,1.003921628,3.0,,,704238.5658198616,5638463.7851841645,68429.45696837263,-38.188072990006674,-35.840687899922045
8230,560290.178015,704238641.4382675,5638463725.703833,68415.3526421481,357.3125,31.4375,-22.0625,1.003921628,2.0,5.0,30U,704238.6414382671,5638463.725703832,68415.3526421481,-38.287237560294045,-36.340687899922045
8231,560348.875411,704238703.260033,5638463676.902294,68403.82963195685,357.5,31.375,-22.1875,1.003921628,0.0,5.0,30U,704238.7032600326,5638463.676902299,68403.82963195685,-38.36923808507288,-36.528187899922045
8232,560415.39739,704238773.197807,5638463621.531419,68390.8439932045,357.75,31.25,-22.9375,1.003921628,1.0,,,704238.7731978068,5638463.621531414,68390.8439932045,-38.41907372946071,-36.778187899922045
8233,560484.183119,704238845.5070843,5638463564.180578,68377.40023926484,357.375,31.1875,-22.25,1.003921628,0.0,5.0,30U,704238.8455070844,5638463.564180583,68377.40023926484,-38.49731839077816,-36.403187899922045
8234,560551.396557,704238916.5026178,5638463507.713614,68364.15623614096,358.125,31.25,-22.625,1.003921628,0.0,5.0,30U,704238.9165026181,5638463.50771361,68364.15623614095,-38.61825587684723,-37.153187899922045
8235,560614.715463,704238983.687259,5638463454.04576,68351.50830191444,358.0625,30.8125,-21.6875,1.003921628,0.0,,,704238.9836872591,5638463.454045759,68351.50830191444,-38.62324198255283,-37.090687899922045
8236,560687.023744,704239060.0549119,5638463393.03153,68337.1612489082,357.625,30.6875,-21.9375,1.003921628,0.0,5.0,30U,704239.0600549113,5638463.393031526,68337.1612489082,-38.75009626813284,-36.653187899922045
8237,560750.819213,704239128.0251793,5638463338.479437,68324.19916595497,357.125,29.8125,-21.875,1.003921628,1.0,5.0,30U,704239.128025179,5638463.338479431,68324.19916595497,-38.79683218025366,-36.153187899922045
8238,560814.137546,704239195.6313663,5638463284.128817,68311.36186440541,356.9375,29.375,-20.8125,1.003921628,0.0,,,704239.1956313666,5638463.284128815,68311.36186440541,-38.80172536393985,-35.965687899922045
8239,560883.517286,704239269.4232966,5638463224.794921,68297.38154794941,356.625,29.5,-20.4375,1.003921628,0.0,5.0,30U,704239.2694232963,5638463.224794921,68297.3815479494,-38.87200075505535,-35.653187899922045
8240,560950.592911,704239341.0581697,5638463167.050645,68283.80094314953,356.0625,29.25,-19.75,1.003921628,0.0,5.0,30U,704239.34105817,5638463.167050641,68283.80094314953,-38.953448187251695,-35.090687899922045
8241,561016.479733,704239411.5013137,5638463110.101614,68270.37986959069,355.625,29.375,-20.375,1.003921628,1.0,,,704239.4115013139,5638463.11010161,68270.37986959069,-38.97596493653032,-34.653187899922045
8242,561084.438744,704239484.046325,5638463051.40619,68256.57760291272,356.0625,30.25,-19.0625,1.003921628,1.0,5.0,30U,704239.4840463245,5638463.05140619,68256.57760291272,-39.09139116807512,-35.090687899922045
8243,561151.543015,704239555.7744396,5638462993.132227,68242.80785553771,355.4375,30.6875,-19.1875,1.003921628,0.0,5.0,30U,704239.5557744391,5638462.993132225,68242.80785553771,-39.21179942826643,-34.465687899922045
8244,561213.7089,704239622.4489522,5638462938.730955,68230.00787351007,355.5625,31.75,-19.9375,1.003921628,1.0,,,704239.6224489519,5638462.938730951,68230.00787351007,-39.17945145471288,-34.590687899922045
8245,561285.004473,704239698.3772722,5638462876.850655,68215.48135633698,355.5,31.6875,-19.9375,1.003921628,5.0,5.0,30U,704239.6983772722,5638462.876850655,68215.48135633698,-39.24745075584429,-34.528187899922045
8246,561352.594837,704239770.523152,5638462817.910356,68201.69350357192,355.875,31.6875,-19.5,1.003921628,10.0,5.0,30U,704239.7705231518,5638462.817910352,68201.69350357192,-39.41021134907527,-34.903187899922045
8247,561415.399994,704239837.6768285,5638462762.729655,68188.73706758993,356.1875,32.375,-19.4375,1.003921628,12.0,,,704239.8376768279,5638462.762729654,68188.73706758993,-39.33792163417127,-35.215687899922045
8248,561485.407702,704239912.0814054,5638462701.747931,68174.48818441946,357.0625,31.75,-20.25,1.003921628,0.0,5.0,30U,704239.9120814055,5638462.7017479325,68174.48818441946,-39.4471329499446,-36.090687899922045
8249,561553.755462,704239984.7312782,5638462641.972499,68160.53909007684,359.0,31.9375,-21.3125,1.003921628,1.0,5.0,30U,704239.9847312779,5638462.6419725,68160.53909007684,-39.58477903342106,-38.028187899922045
8250,561617.512806,704240052.5552621,5638462585.893962,68147.39476515604,0.125,32.0,-22.9375,1.003921628,0.0,,,704240.0525552623,5638462.5858939625,68147.39476515604,-39.50891413704471,-39.153187899922045
8251,561686.863952,704240125.9577771,5638462525.366424,68133.28051145429,0.375,31.375,-23.4375,1.003921628,0.0,5.0,30U,704240.1259577769,5638462.525366416,68133.28051145429,-39.61122023048506,-39.403187899922045
8252,561752.491504,704240195.4794886,5638462467.83012,68119.95230998103,0.0,30.8125,-23.875,1.003921628,0.0,5.0,30U,704240.1954794888,5638462.467830119,68119.95230998103,-39.66329902462587,-39.028187899922045
8253,561815.552598,704240262.2438302,5638462412.473501,68107.19365399732,359.5625,30.9375,-23.9375,1.003921628,1.0,,,704240.2622438306,5638462.412473499,68107.19365399732,-39.57147212515844,-38.590687899922045
8254,561885.531452,704240335.8890939,5638462351.61058,68093.20865940035,358.8125,30.5625,-23.5,1.003921628,0.0,5.0,30U,704240.3358890937,5638462.351610577,68093.20865940035,-39.564332729677744,-37.840687899922045
8255,561957.204577,704240411.102728,5638462289.467271,68078.92759321124,357.875,31.4375,-24.125,1.003921628,2.0,5.0,30U,704240.411102728,5638462.289467271,68078.92759321124,-39.78879354511446,-36.903187899922045
8256,562015.102285,704240472.2134628,5638462238.571975,68067.15229892041,357.5625,32.25,-24.5,1.003921628,1.0,,,704240.4722134635,5638462.238571973,68067.15229892041,-39.58283730920334,-36.590687899922045
8257,562083.956973,704240544.2093711,5638462179.048095,68053.49126028709,357.4375,32.625,-24.5,1.003921628,0.0,5.0,30U,704240.5442093705,5638462.179048095,68053.49126028709,-39.56135909674987,-36.465687899922045
8258,562151.641504,704240614.8691412,5638462120.673474,68039.99599461988,357.5625,32.3125,-23.625,1.003921628,1.0,5.0,30U,704240.6148691411,5638462.120673471,68039.99599461988,-39.45599698717626,-36.590687899922045
8259,562225.174577,704240691.1607918,5638462057.881834,68025.63784563131,357.25,32.625,-23.625,1.003921628,0.0,,,704240.6911607917,5638462.057881832,68025.6378456313,-39.65515644222802,-36.278187899922045
8260,562283.547545,704240752.0472362,5638462007.41338,68014.07273757951,357.5,32.9375,-23.3125,1.003921628,1.0,5.0,30U,704240.7520472368,5638462.007413379,68014.07273757951,-39.43112189489614,-36.528187899922045
8261,562354.13317,704240825.0018344,5638461947.421405,68000.44617152681,357.125,32.1875,-23.3125,1.003921628,0.0,5.0,30U,704240.8250018343,5638461.947421403,68000.44617152681,-39.48360049936417,-36.153187899922045
8262,562417.65791,704240890.5653636,5638461893.40651,67988.14854246056,357.5,32.375,-22.0,1.003921628,2.0,,,704240.8905653637,5638461.89340651,67988.14854246056,-39.418286912106055,-36.528187899922045
8263,562483.207181,704240957.9074742,5638461838.055075,67975.58919319637,357.125,32.125,-21.9375,1.003921628,6.0,5.0,30U,704240.9579074744,5638461.838055072,67975.58919319637,-39.29374347163167,-36.153187899922045
8264,562553.06192,704241029.2920172,5638461779.640517,67962.35021295995,357.1875,31.75,-22.0,1.003921628,8.0,5.0,30U,704241.0292920169,5638461.779640517,67962.35021295995,-39.25723225939458,-36.215687899922045
8265,562621.759212,704241099.1534464,5638461722.546629,67949.35101191497,357.4375,31.625,-21.25,1.003921628,1.0,,,704241.0991534463,5638461.722546629,67949.35101191497,-39.355198647153145,-36.465687899922045
8266,562681.784316,704241160.1058562,5638461672.559524,67937.98796758981,358.6875,31.625,-21.0625,1.003921628,0.0,5.0,30U,704241.1601058564,5638461.672559521,67937.98796758981,-39.1477372096611,-37.715687899922045
8267,562751.374577,704241230.2465352,5638461615.460636,67925.14896535139,358.875,31.5625,-21.0625,1.003921628,0.0,5.0,30U,704241.2302465349,5638461.615460637,67925.14896535139,-39.11665234192469,-37.903187899922045
8268,562819.197649,704241298.2584841,5638461560.1559925,67912.75242348968,358.6875,31.3125,-22.125,1.003921628,0.0,,,704241.2982584835,5638461.560155996,67912.75242348968,-39.10908871059274,-37.715687899922045
8269,562883.45067,704241362.4646888,5638461507.960108,67901.09454465173,358.8125,31.4375,-21.5625,0.9019607902,0.0,5.0,30U,704241.3624646891,5638461.507960115,67901.09454465173,-38.98862100637376,-37.840687899922045
8270,562951.319524,704241429.9037817,5638461453.371193,67888.94243856274,359.6875,31.0,-21.5,0.8862745166,0.0,5.0,30U,704241.4299037819,5638461.453371187,67888.94243856274,-38.897158443530486,-38.715687899922045
8271,563019.570618,704241497.2665106,5638461399.021833,67876.86318515624,359.3125,31.1875,-21.0,0.8000000119,1.0,,,704241.497266511,5638461.399021832,67876.86318515624,-38.88351845378878,-38.340687899922045
8272,563083.461451,704241560.0911126,5638461348.358601,67865.66804425561,358.75,31.75,-20.625,0.8941176534,0.0,5.0,30U,704241.560091113,5638461.3483586,67865.66804425562,-38.77125561147358,-37.778187899922045
8273,563150.948847,704241626.0553232,5638461295.376483,67853.93537278174,358.4375,31.4375,-19.6875,0.870588243,-1.0,5.0,30U,704241.6260553235,5638461.295376478,67853.93537278172,-38.6773356069109,-37.465687899922045
8274,563221.017389,704241694.1478195,5638461240.868311,67842.00022618705,358.375,31.625,-19.5,0.7372549176,0.0,,,704241.6941478192,5638461.240868311,67842.00022618705,-38.62176061433291,-37.403187899922045
8275,563289.228326,704241760.162797,5638461188.128186,67830.51845468741,358.1875,32.25,-19.3125,0.8235294223,0.0,5.0,30U,704241.7601627973,5638461.1881281845,67830.51845468742,-38.58471428910366,-37.215687899922045
8276,563351.394108,704241819.8608501,5638461140.497926,67820.17846640627,357.875,31.5,-19.375,0.8235294223,0.0,5.0,30U,704241.81986085,5638461.140497926,67820.17846640627,-38.453133127236526,-36.903187899922045
8277,563420.174889,704241885.5918059,5638461088.30089,67808.89240408006,358.375,32.0,-18.6875,0.8392156959,-1.0,,,704241.885591806,5638461.088300891,67808.89240408006,-38.40546678430519,-37.403187899922045
8278,563485.964889,704241948.1730407,5638461038.689894,67798.21645706055,357.9375,32.3125,-18.9375,0.8235294223,0.0,5.0,30U,704241.948173041,5638461.038689893,67798.21645706055,-38.33998509864063,-36.965687899922045
8279,563551.25541,704242009.8908376,5638460989.878138,67787.72085198417,357.875,32.375,-19.25,0.8862745166,-1.0,5.0,30U,704242.0098908377,5638460.98987814,67787.72085198417,-38.26842919537381,-36.903187899922045
8280,563619.901191,704242074.5537822,5638460938.868254,67776.73703738615,357.5625,32.0,-19.4375,1.003921628,-1.0,,,704242.0745537826,5638460.938868252,67776.73703738615,-38.197109191083655,-36.590687899922045
8281,563687.650045,704242138.0870157,5638460888.877716,67766.0489532147,357.5,32.25,-19.375,0.980392158,-2.0,5.0,30U,704242.1380870152,5638460.888877718,67766.0489532147,-38.10552321326532,-36.528187899922045
8282,563751.518534,704242197.6416836,5638460842.171622,67756.00759681371,357.5625,32.25,-19.0625,0.9176470637,-1.0,5.0,30U,704242.1976416837,5638460.8421716215,67756.00759681372,-38.00782728582158,-36.590687899922045
8283,563819.555514,704242260.893835,5638460792.739709,67745.534864451,357.4375,31.9375,-18.5,0.8549019694,-1.0,,,704242.2608938349,5638460.792739708,67745.534864451,-37.92730425198806,-36.465687899922045
8284,563886.265878,704242322.6361362,5638460744.627364,67735.4071642519,356.9375,32.5625,-18.625,0.8862745166,-1.0,5.0,30U,704242.322636136,5638460.744627366,67735.4071642519,-37.81830363833859,-35.965687899922045
8285,563951.671764,704242382.9546068,5638460697.808694,67725.63434931157,356.5625,32.75,-19.25,0.8470588326,-1.0,5.0,30U,704242.3829546067,5638460.697808693,67725.63434931157,-37.68161727550773,-35.590687899922045
8286,564020.030618,704242445.824056,5638460649.249875,67715.5288006065,356.125,32.5625,-19.4375,0.8862745166,-1.0,,,704242.4458240559,5638460.649249873,67715.5288006065,-37.59563746059888,-35.153187899922045
8287,564091.478951,704242511.5109307,5638460598.672137,67705.07756089601,355.9375,32.4375,-19.375,0.9019607902,-1.0,5.0,30U,704242.5115109308,5638460.598672137,67705.07756089601,-37.4751363181777,-34.965687899922045
8288,564148.70968,704242563.207809,5638460559.039357,67696.87127100563,356.3125,33.4375,-18.875,0.8941176534,0.0,5.0,30U,704242.5632078089,5638460.559039358,67696.87127100561,-37.3502952836339,-35.340687899922045
8289,564218.312284,704242626.7622232,5638460510.535647,67686.90529661952,356.0625,33.25,-19.0,0.8549019694,0.0,,,704242.6267622228,5638460.510535644,67686.90529661952,-37.26149946409447,-35.090687899922045
8290,564289.238795,704242691.4327594,5638460461.33854,67676.90376364421,356.0,33.3125,-18.5625,0.8313725591,-2.0,5.0,30U,704242.6914327593,5638460.461338538,67676.9037636442,-37.14151901834271,-35.028187899922045
8291,564352.562701,704242748.6913655,5638460417.968936,67668.06878784033,355.6875,33.8125,-18.75,0.8862745166,-2.0,5.0,30U,704242.7486913655,5638460.4179689335,67668.06878784033,-37.06766683952844,-34.715687899922045
8292,564418.196243,704242808.0059729,5638460373.162244,67659.1175692412,355.375,34.0,-19.1875,0.8392156959,-2.0,,,704242.8080059732,5638460.373162244,67659.1175692412,-36.98748839609908,-34.403187899922045
8293,564487.269055,704242870.53152,5638460326.067269,67649.80176367011,355.6875,33.1875,-19.125,0.8784313798,-4.0,5.0,30U,704242.8705315198,5638460.326067268,67649.80176367011,-36.869256426316326,-34.715687899922045
8294,564554.363899,704242931.0879277,5638460280.651022,67640.93188687484,355.25,32.6875,-18.0,0.8470588326,-3.0,5.0,30U,704242.9310879278,5638460.280651021,67640.93188687484,-36.75843164700581,-34.278187899922045
8295,564619.343326,704242989.5198007,5638460237.004475,67632.48974847833,355.125,32.5,-17.3125,0.9098039269,-2.0,,,704242.9895198008,5638460.237004477,67632.48974847833,-36.74876746154973,-34.153187899922045
8296,564699.976763,704243063.1292943,5638460182.040129,67621.94528217029,354.5,33.1875,-17.5625,0.8862745166,2.0,5.0,30U,704243.0631292944,5638460.182040127,67621.94528217029,-36.4312462596622,-33.528187899922045
8297,564755.069367,704243112.0544721,5638460145.92817,67615.14060080233,353.875,33.3125,-18.1875,0.8627451062,-1.0,5.0,30U,704243.1120544722,5638460.145928174,67615.14060080233,-36.44109103432351,-32.903187899922045
8298,564819.111086,704243169.6506059,5638460103.400852,67607.1480318381,353.5625,33.8125,-18.875,0.8941176534,0.0,,,704243.1696506058,5638460.10340085,67607.1480318381,-36.40898037284285,-32.590687899922045
8299,564889.783586,704243233.6742262,5638460056.183076,67598.32570490775,353.75,33.625,-19.0,0.8941176534,0.0,5.0,30U,704243.2336742262,5638460.056183075,67598.32570490775,-36.28111084368311,-32.778187899922045
8300,564956.415305,704243293.90795,5638460011.967571,67590.13465759408,353.8125,33.625,-18.0625,0.8862745166,2.0,5.0,30U,704243.2939079497,5638460.011967571,67590.13465759408,-36.17294276035403,-32.840687899922045
8301,565021.684263,704243352.8978795,5638459968.836236,67582.16629438479,353.0,32.9375,-17.8125,0.8627451062,0.0,,,704243.3528978796,5638459.968836234,67582.16629438479,-36.05809818412092,-32.028187899922045
8302,565086.088013,704243411.129933,5638459926.437885,67574.42703188385,352.6875,31.9375,-18.375,0.9098039269,1.0,5.0,30U,704243.4111299331,5638459.926437887,67574.42703188385,-36.08464627039552,-31.715687899922045
8303,565158.97843,704243477.7741139,5638459877.867465,67565.55860518132,352.125,31.75,-18.9375,0.8862745166,2.0,5.0,30U,704243.4777741138,5638459.877867465,67565.55860518132,-35.90281057815173,-31.153187899922045
8304,565223.983326,704243536.8476117,5638459835.100968,67557.76486757411,352.375,32.25,-19.125,0.9333333373,0.0,,,704243.5368476119,5638459.835100967,67557.76486757411,-35.79764102552758,-31.403187899922045
8305,565287.743378,704243594.7657461,5638459793.33272,67550.2401074728,352.5625,32.375,-18.6875,0.8862745166,0.0,5.0,30U,704243.5947657462,5638459.793332716,67550.2401074728,-35.81789698367447,-31.590687899922045
8306,565357.15093,704243658.4169152,5638459747.395811,67542.10395120595,352.5,32.6875,-18.75,0.8862745166,0.0,5.0,30U,704243.6584169155,5638459.747395814,67542.10395120597,-35.81341461685969,-31.528187899922045
8307,565428.663326,704243724.2540799,5638459699.889116,67533.80489390287,352.625,33.3125,-18.3125,0.8862745166,2.0,,,704243.7242540794,5638459.699889118,67533.80489390288,-35.56764582098555,-31.653187899922045
8308,565489.475044,704243779.7468843,5638459660.207549,67527.01299048832,352.5,33.5,-17.9375,0.8549019694,0.0,5.0,30U,704243.7797468842,5638459.66020755,67527.01299048832,-35.62158550323676,-31.528187899922045
8309,565556.53468,704243841.6334717,5638459615.865829,67519.46314028972,352.375,33.75,-18.125,0.8862745166,1.0,5.0,30U,704243.8416334717,5638459.61586583,67519.46314028972,-35.60498441095217,-31.403187899922045
8310,565622.207336,704243902.3083881,5638459572.418875,67512.11806368883,352.5625,34.0,-17.5625,0.9490196109,3.0,,,704243.9023083881,5638459.572418872,67512.11806368883,-35.55337871941731,-31.590687899922045
8311,565689.486294,704243964.7057298,5638459527.823517,67504.63404637277,352.5625,33.8125,-17.5,0.9490196109,3.0,5.0,30U,704243.9647057302,5638459.527823514,67504.63404637277,-35.50743887890468,-31.590687899922045
8312,565754.72645,704244025.4044412,5638459484.515651,67497.40369233511,352.9375,33.4375,-17.4375,0.9176470637,1.0,5.0,30U,704244.0254044414,5638459.484515653,67497.40369233511,-35.64609557020248,-31.965687899922045
8313,565829.012127,704244095.1909173,5638459434.468472,67488.99862598997,352.875,33.625,-17.875,0.9490196109,0.0,,,704244.0951909177,5638459.434468472,67488.99862598997,-35.368138365902496,-31.903187899922045
8314,565887.937127,704244150.033068,5638459395.540065,67482.66135835349,352.9375,33.75,-18.25,0.9490196109,2.0,5.0,30U,704244.1500330683,5638459.395540066,67482.66135835349,-35.49729336149767,-31.965687899922045
8315,565954.819211,704244213.0223207,5638459350.614759,67475.26927054817,353.4375,33.8125,-17.5625,0.9176470637,1.0,5.0,30U,704244.2130223209,5638459.350614758,67475.26927054817,-35.55465034678707,-32.465687899922045
8316,566023.056867,704244277.5526996,5638459304.492756,67467.65083736565,352.9375,33.875,-17.5625,0.9411764741,1.0,,,704244.2775526998,5638459.304492756,67467.65083736565,-35.454168604016274,-31.965687899922045
8317,566087.049367,704244338.0955398,5638459261.380992,67460.64163481558,352.75,34.375,-18.125,0.9333333373,1.0,5.0,30U,704244.3380955398,5638459.261380995,67460.64163481558,-35.71729760865912,-31.778187899922045
8318,566174.647127,704244422.4333099,5638459200.739547,67450.55308973126,352.5625,34.25,-17.9375,0.9490196109,4.0,5.0,30U,704244.42243331,5638459.200739542,67450.55308973126,-35.60343014572106,-31.590687899922045
8319,566235.92244,704244480.870983,5638459158.896983,67443.67668755315,352.75,33.6875,-17.8125,0.8862745166,9.0,5.0,30U,704244.4808709829,5638459.158896985,67443.67668755315,-35.7795525573963,-31.778187899922045
8320,566310.087336,704244552.2713381,5638459107.440146,67435.07805341152,352.9375,34.125,-16.8125,1.003921628,8.0,,,704244.5522713383,5638459.10744015,67435.07805341152,-35.88711125758431,-31.965687899922045
8321,566444.229836,704244684.1825343,5638459011.997583,67419.07657467831,354.8125,32.5,-17.8125,0.9568627477,4.0,5.0,30U,704244.6841825345,5638459.011997584,67419.07657467831,-35.82593195581114,-33.840687899922045
8322,566505.014158,704244742.9502137,5638458969.572553,67411.99815612925,355.875,31.75,-18.4375,1.003921628,2.0,,,704244.7429502136,5638458.969572551,67411.99815612925,-35.79183985306764,-34.903187899922045
8323,566569.451398,704244805.665728,5638458924.35427,67404.50201333872,356.1875,31.75,-19.25,0.9960784316,4.0,5.0,30U,704244.8056657278,5638458.924354272,67404.50201333872,-35.952488516240976,-35.215687899922045
8324,566632.068429,704244866.8603132,5638458879.97129,67397.1935113246,356.5,31.0625,-18.5625,0.9725490212,8.0,5.0,30U,704244.8668603132,5638458.879971287,67397.1935113246,-36.074690776619605,-35.528187899922045
8325,566711.437908,704244945.2149723,5638458822.887088,67387.74321412412,357.0625,30.875,-17.75,0.9333333373,9.0,,,704244.9452149722,5638458.822887086,67387.74321412412,-35.9929760252827,-36.090687899922045
8326,566836.662908,704245070.469082,5638458731.908111,67372.71563843389,358.0625,30.9375,-18.875,1.003921628,1.0,5.0,30U,704245.070469082,5638458.731908107,67372.71563843387,-36.13438419937921,-37.090687899922045
8327,566907.172856,704245140.6418241,5638458680.6727295,67364.32194903829,358.5625,31.125,-19.5,1.003921628,0.0,,,704245.1406418241,5638458.68067273,67364.3219490383,-36.15608930107146,-37.590687899922045
8328,566970.978273,704245204.4289564,5638458634.0626335,67356.7341924907,358.75,30.625,-20.625,1.003921628,1.0,5.0,30U,704245.2044289561,5638458.634062637,67356.7341924907,-36.21832241068961,-37.778187899922045
8329,567036.98645,704245270.7358111,5638458585.500783,67348.77902969575,358.4375,29.75,-23.0,1.003921628,1.0,5.0,30U,704245.270735811,5638458.585500785,67348.77902969575,-36.2517392998227,-37.465687899922045
8330,567109.803846,704245344.3206811,5638458531.542689,67339.8084093057,358.375,28.3125,-25.5,1.003921628,3.0,,,704245.344320681,5638458.531542691,67339.8084093057,-36.0493434974735,-37.403187899922045
8331,567240.277179,704245477.6205841,5638458434.519135,67323.83872541322,359.1875,30.9375,-20.75,1.003921628,1.0,5.0,30U,704245.4776205837,5638458.434519136,67323.83872541324,-36.20939247183111,-38.215687899922045
8332,567314.991658,704245554.0487695,5638458378.562917,67314.66937663291,357.0625,33.5625,-22.875,1.003921628,1.0,,,704245.5540487694,5638458.378562918,67314.66937663291,-36.00407896014434,-36.090687899922045
8333,567450.150043,704245693.4381506,5638458277.275445,67298.18093955402,357.0,30.5625,-24.5625,1.003921628,-1.0,5.0,30U,704245.6934381508,5638458.277275442,67298.18093955402,-35.97566592226076,-36.028187899922045
8334,567585.791606,704245834.0724357,5638458175.18988,67281.65729100084,357.125,30.4375,-20.75,1.003921628,-1.0,5.0,30U,704245.8340724357,5638458.1751898825,67281.65729100084,-35.93378638985109,-36.153187899922045
8335,567704.035877,704245957.3964916,5638458085.8072815,67267.21483118838,356.0625,31.25,-20.5625,1.003921628,0.0,5.0,30U,704245.957396492,5638458.085807278,67267.21483118838,-36.08276563123445,-35.090687899922045
8336,567770.081814,704246027.0371733,5638458035.056499,67258.92453124054,355.625,31.6875,-19.875,1.003921628,0.0,5.0,30U,704246.0270371737,5638458.035056499,67258.92453124054,-36.01218571730698,-34.653187899922045
8337,567847.007648,704246108.3485174,5638457975.953927,67249.21284746566,355.5625,31.625,-19.75,1.003921628,0.0,5.0,30U,704246.1083485176,5638457.975953924,67249.21284746566,-35.82609843463007,-34.590687899922045
